Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCYS,America/Denver,2000-02-03,15.08,33.08,10.94,26.06,8.06,25.32,32.22,N,5.00,10.00,0.00,,30.17,30.43,CLR,clear,OVC,overcast,-SN,light snow,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-04,6.98,33.08,1.04,12.02,3.45,17.26,,S,10.00,10.00,,,30.14,30.42,CLR,clear,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-05,21.02,50.00,3.92,24.80,4.60,18.41,24.17,W,10.00,10.00,,,30.05,30.14,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-06,24.98,50.00,14.00,26.06,0.00,26.47,34.52,NW,10.00,10.00,,,30.12,30.37,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-07,23.00,51.98,15.98,28.04,3.45,20.71,24.17,W,10.00,10.00,,,30.32,30.43,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-08,33.98,55.94,14.00,28.04,3.45,31.07,41.43,W,10.00,10.00,,,30.09,30.29,CLR,clear,CLR,clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-09,39.92,50.00,15.08,28.04,5.75,18.41,,W,9.94,10.00,0.00,,29.84,30.09,NCD,no cloud detected,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-10,21.20,41.00,19.94,30.20,4.60,23.02,32.22,SE,0.75,10.00,0.03,,29.82,29.92,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-11,15.80,26.96,12.02,20.48,0.00,18.41,21.86,S,0.75,10.00,0.04,,29.78,29.91,CLR,clear,OVC,overcast,-SN,light snow,-IC,light ice crystals,BR,mist,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-12,22.10,36.86,17.78,31.46,2.30,10.36,,SE,0.25,10.00,0.19,,29.55,29.74,FEW,mostly clear,VV,overcast,+SN,heavy snow,SN,snow,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,
