Call Sign (String),Time Zone ID (String),Taken At (UTC) (ISO 8601),Taken At (Local) (ISO 8601),Is Regular Report (Boolean),Is Correction (Boolean),Has Been Corrected (Boolean),Has Precipitation Sensor (Boolean),Source (String),Sub-Source (String),Report Type (String),Trend (String),Airport Status (String),Automatic Type (String),Temperature (°F),Temperature Precision (Integer),Temperature 6-Hour Low (°F),Temperature 6-Hour High (°F),Temperature 24-Hour Low (°F),Temperature 24-Hour High (°F),Dew Point (°F),Dew Point Precision (Integer),Wind Speed (mph),Wind Direction (degrees),Gust Speed (mph),CAVOK (Boolean),Visibility (mi),Visibility Type (String),Precipitation 1h (in),Precipitation 3h (in),Precipitation 6h (in),Precipitation 24h (in),Snow Depth (in),Pressure Altimeter (in Hg),Pressure Station (in Hg),Pressure Sea Level (in Hg),Max Cloud Layer Code (String),Max Cloud Layer Height (ft),Cloud Layer Code 1 (String),Cloud Layer Label 1 (String),Cloud Layer Height 1 (ft),Cloud Layer Code 2 (String),Cloud Layer Label 2 (String),Cloud Layer Height 2 (ft),Cloud Layer Code 3 (String),Cloud Layer Label 3 (String),Cloud Layer Height 3 (ft),Cloud Layer Code 4 (String),Cloud Layer Label 4 (String),Cloud Layer Height 4 (ft),Cloud Layer Code 5 (String),Cloud Layer Label 5 (String),Cloud Layer Height 5 (ft),Cloud Layer Code 6 (String),Cloud Layer Label 6 (String),Cloud Layer Height 6 (ft),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Raw (String)
KCLT,America/New_York,2010-06-26T23:52:00,2010-06-26T19:52:00,true,false,false,false,Ish,IS7,FM_15,,,,89.96,1,,,,,66.92,1,0.00,,,false,10.00,,0.00,,,,,29.90,29.90,29.87,BKN,17998.69,FEW,mostly clear,6000.66,BKN,mostly cloudy,17998.69,BKN,mostly cloudy,25000.00,FEW,mostly clear,6000.66,BKN,mostly cloudy,17998.69,BKN,mostly cloudy,25000.00,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T00:00:00,2010-06-26T20:00:00,false,false,false,false,Ish,IS4,FM_12,,,,89.96,1,,,,,66.92,1,0.00,,,false,9.94,,,,,,,,,29.87,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T00:52:00,2010-06-26T20:52:00,true,false,false,false,Ish,IS7,FM_15,,,,86.00,1,,,,,69.98,1,3.36,210.00,,false,10.00,,0.00,,,,,29.92,29.92,29.88,BKN,17998.69,FEW,mostly clear,7001.31,BKN,mostly cloudy,17998.69,BKN,mostly cloudy,25000.00,FEW,mostly clear,7001.31,BKN,mostly cloudy,17998.69,BKN,mostly cloudy,25000.00,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T01:52:00,2010-06-26T21:52:00,true,false,false,false,Ish,IS7,FM_15,,,,84.92,1,,,,,69.98,1,10.29,180.00,,false,10.00,,0.00,,,,,29.92,29.92,29.89,OVC,24606.30,FEW,mostly clear,7001.31,SCT,partly cloudy,8999.34,BKN,mostly cloudy,17998.69,FEW,mostly clear,7001.31,SCT,partly cloudy,8999.34,BKN,mostly cloudy,17998.69,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T02:52:00,2010-06-26T22:52:00,true,false,false,false,Ish,IS7,FM_15,,,,82.04,1,,,,,71.06,1,5.82,230.00,,false,10.00,,0.00,,,,,29.94,29.94,29.91,BKN,25000.00,FEW,mostly clear,7001.31,SCT,partly cloudy,17998.69,BKN,mostly cloudy,25000.00,FEW,mostly clear,7001.31,SCT,partly cloudy,17998.69,BKN,mostly cloudy,25000.00,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T03:00:00,2010-06-26T23:00:00,false,false,false,false,Ish,IS4,FM_12,,,,82.04,1,,,,,71.06,1,5.82,230.00,,false,9.94,,,,,,,,,29.91,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T03:52:00,2010-06-26T23:52:00,true,false,false,false,Ish,IS7,FM_15,,,,80.06,1,,,,,69.08,1,3.36,210.00,,false,10.00,,0.00,,,,,29.95,29.95,29.91,FEW,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T04:52:00,2010-06-27T00:52:00,true,false,false,false,Ish,IS7,FM_15,,,,78.08,1,,,,,68.00,1,3.36,240.00,,false,10.00,,0.00,,,,,29.93,29.93,29.90,FEW,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T04:59:00,2010-06-27T00:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,73.04,95.00,,,,,,false,,,,,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T05:52:00,2010-06-27T01:52:00,true,false,false,false,Ish,IS7,FM_15,,,,77.00,1,,,,,68.00,1,0.00,,,false,10.00,,0.00,,,,,29.92,29.92,29.89,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T06:00:00,2010-06-27T02:00:00,false,false,false,false,Ish,IS4,FM_12,,,,77.00,1,,,73.04,89.96,68.00,1,0.00,,,false,9.94,,,,,,,,,29.89,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T06:52:00,2010-06-27T02:52:00,true,false,false,false,Ish,IS7,FM_15,,,,75.92,1,,,,,68.00,1,3.36,230.00,,false,10.00,,0.00,,,,,29.91,29.91,29.88,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T07:52:00,2010-06-27T03:52:00,true,false,false,false,Ish,IS7,FM_15,,,,73.94,1,,,,,68.00,1,0.00,,,false,10.00,,0.00,,,,,29.90,29.90,29.87,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T08:52:00,2010-06-27T04:52:00,true,false,false,false,Ish,IS7,FM_15,,,,73.04,1,,,,,68.00,1,3.36,210.00,,false,10.00,,0.00,,,,,29.90,29.90,29.87,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T09:00:00,2010-06-27T05:00:00,false,false,false,false,Ish,IS4,FM_12,,,,73.04,1,,,,,68.00,1,3.36,210.00,,false,9.94,,,,,,,,,29.87,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T09:52:00,2010-06-27T05:52:00,true,false,false,false,Ish,IS7,FM_15,,,,71.06,1,,,,,66.92,1,0.00,,,false,10.00,,0.00,,,,,29.92,29.92,29.88,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T10:52:00,2010-06-27T06:52:00,true,false,false,false,Ish,IS7,FM_15,,,,73.94,1,,,,,68.00,1,0.00,,,false,10.00,,0.00,,,,,29.93,29.93,29.90,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T11:52:00,2010-06-27T07:52:00,true,false,false,false,Ish,IS7,FM_15,,,,77.00,1,,,,,69.98,1,0.00,,,false,10.00,,0.00,,,,,29.92,29.92,29.89,FEW,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T12:00:00,2010-06-27T08:00:00,false,false,false,false,Ish,IS4,FM_12,,,,77.00,1,,,,95.00,69.98,1,0.00,,,false,9.94,,,,,,,,,29.89,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T12:52:00,2010-06-27T08:52:00,true,false,false,false,Ish,IS7,FM_15,,,,80.06,1,,,,,71.06,1,4.70,210.00,,false,10.00,,0.00,,,,,29.93,29.93,29.90,FEW,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T13:52:00,2010-06-27T09:52:00,true,false,false,false,Ish,IS7,FM_15,,,,82.94,1,,,,,71.96,1,0.00,,,false,10.00,,0.00,,,,,29.92,29.92,29.89,FEW,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T14:52:00,2010-06-27T10:52:00,true,false,false,false,Ish,IS7,FM_15,,,,86.00,1,,,,,71.06,1,4.70,,,false,10.00,,0.00,,,,,29.93,29.93,29.89,FEW,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T15:00:00,2010-06-27T11:00:00,false,false,false,false,Ish,IS4,FM_12,,,,86.00,1,,,,,71.06,1,,,,false,9.94,,,,,,,,,29.89,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T15:52:00,2010-06-27T11:52:00,true,false,false,false,Ish,IS7,FM_15,,,,89.96,1,,,,,69.98,1,4.70,290.00,,false,10.00,,0.00,,,,,29.92,29.92,29.89,SCT,25000.00,FEW,mostly clear,3999.34,SCT,partly cloudy,25000.00,FEW,mostly clear,3999.34,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T16:52:00,2010-06-27T12:52:00,true,false,false,false,Ish,IS7,FM_15,,,,93.02,1,,,,,68.00,1,0.00,,,false,10.00,,0.00,,,,,29.91,29.91,29.88,SCT,25000.00,FEW,mostly clear,5000.00,SCT,partly cloudy,25000.00,FEW,mostly clear,5000.00,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T17:52:00,2010-06-27T13:52:00,true,false,false,false,Ish,IS7,FM_15,,,,93.02,1,,,,,66.92,1,0.00,,,false,10.00,,0.00,,,,,29.89,29.89,29.86,SCT,25000.00,FEW,mostly clear,5000.00,SCT,partly cloudy,25000.00,FEW,mostly clear,5000.00,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T18:00:00,2010-06-27T14:00:00,false,false,false,false,Ish,IS4,FM_12,,,,93.02,1,,,77.00,,66.92,1,0.00,,,false,9.94,,,,,,,,,29.86,SCT,,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T18:52:00,2010-06-27T14:52:00,true,false,false,false,Ish,IS7,FM_15,,,,96.08,1,,,,,62.96,1,6.93,250.00,,false,10.00,,0.00,,,,,29.86,29.86,29.82,SCT,25000.00,FEW,mostly clear,5498.69,SCT,partly cloudy,25000.00,FEW,mostly clear,5498.69,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T19:52:00,2010-06-27T15:52:00,true,false,false,false,Ish,IS7,FM_15,,,,96.08,1,,,,,62.96,1,4.70,,,false,10.00,,0.00,,,,,29.84,29.84,29.80,SCT,20000.00,FEW,mostly clear,6000.66,SCT,partly cloudy,20000.00,SCT,partly cloudy,25000.00,FEW,mostly clear,6000.66,SCT,partly cloudy,20000.00,SCT,partly cloudy,25000.00,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T20:52:00,2010-06-27T16:52:00,true,false,false,false,Ish,IS7,FM_15,,,,96.08,1,,,,,64.04,1,0.00,,,false,10.00,,0.00,,,,,29.82,29.82,29.79,SCT,20000.00,FEW,mostly clear,6499.34,SCT,partly cloudy,20000.00,SCT,partly cloudy,25000.00,FEW,mostly clear,6499.34,SCT,partly cloudy,20000.00,SCT,partly cloudy,25000.00,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T21:00:00,2010-06-27T17:00:00,false,false,false,false,Ish,IS4,FM_12,,,,96.08,1,,,,,64.04,1,0.00,,,false,9.94,,,,,,,,,29.79,SCT,,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T21:26:00,2010-06-27T17:26:00,false,false,false,false,Ish,IS7,FM_16,,,,91.40,1,,,,,69.80,1,20.80,180.00,27.74,false,10.00,,,,,,,29.84,29.84,,BKN,7001.31,BKN,mostly cloudy,7001.31,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,7001.31,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,IWC17,thunderstorm,IWCA90,thunderstorm,TS,thunderstorm,,,,,,,
KCLT,America/New_York,2010-06-27T21:33:00,2010-06-27T17:33:00,false,false,false,false,Ish,IS7,FM_16,,,,89.60,1,,,,,69.80,1,25.28,180.00,28.86,false,10.00,,,,,,,29.84,29.84,,BKN,7001.31,BKN,mostly cloudy,7001.31,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,7001.31,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,IWC17,thunderstorm,IWCA90,thunderstorm,TS,thunderstorm,,,,,,,
KCLT,America/New_York,2010-06-27T21:50:00,2010-06-27T17:50:00,false,false,false,false,Ish,IS6,FM_16,,,,84.20,1,,,,,69.80,1,18.34,180.00,28.86,false,10.00,,,,,,,29.83,29.83,,BKN,5000.00,BKN,mostly cloudy,5000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,5000.00,BKN,mostly cloudy,25000.00,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T21:52:00,2010-06-27T17:52:00,true,false,false,false,Ish,IS7,FM_15,,,,84.92,1,,,,,69.08,1,16.11,180.00,26.40,false,10.00,,0.00,,,,,29.83,29.83,29.80,BKN,5000.00,BKN,mostly cloudy,5000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,5000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T22:52:00,2010-06-27T18:52:00,true,false,false,false,Ish,IS7,FM_15,,,,82.04,1,,,,,69.08,1,8.05,180.00,,false,10.00,,0.00,,,,,29.85,29.85,29.82,OVC,25000.00,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,17998.69,OVC,overcast,25000.00,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,17998.69,OVC,overcast,25000.00,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-27T23:52:00,2010-06-27T19:52:00,true,false,false,false,Ish,IS7,FM_15,,,,80.96,1,,,,,68.00,1,3.36,220.00,,false,10.00,,0.00,,,,,29.84,29.84,29.81,OVC,25000.00,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,17998.69,OVC,overcast,25000.00,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,17998.69,OVC,overcast,25000.00,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T00:00:00,2010-06-27T20:00:00,false,false,false,false,Ish,IS4,FM_12,,,,80.96,1,,,,,68.00,1,3.36,220.00,,false,9.94,,,,,,,,,29.81,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T00:52:00,2010-06-27T20:52:00,true,false,false,false,Ish,IS7,FM_15,,,,80.06,1,,,,,68.00,1,3.36,190.00,,false,10.00,,0.00,,,,,29.86,29.86,29.83,OVC,24606.30,SCT,partly cloudy,7998.69,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,17998.69,SCT,partly cloudy,7998.69,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,17998.69,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T01:52:00,2010-06-27T21:52:00,true,false,false,false,Ish,IS7,FM_15,,,,78.98,1,,,,,68.00,1,5.82,150.00,,false,10.00,,0.00,,,,,29.87,29.87,29.83,OVC,25000.00,BKN,mostly cloudy,16000.66,OVC,overcast,25000.00,BKN,mostly cloudy,16000.66,OVC,overcast,25000.00,OVC,overcast,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T02:52:00,2010-06-27T22:52:00,true,false,false,false,Ish,IS7,FM_15,,,,77.00,1,,,,,69.08,1,8.05,190.00,,false,10.00,,0.00,,,,,29.85,29.85,29.82,OVC,25000.00,BKN,mostly cloudy,16000.66,OVC,overcast,25000.00,BKN,mostly cloudy,16000.66,OVC,overcast,25000.00,OVC,overcast,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T03:00:00,2010-06-27T23:00:00,false,false,false,false,Ish,IS4,FM_12,,,,77.00,1,,,,,69.08,1,8.05,190.00,,false,9.94,,,,,,,,,29.82,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T03:52:00,2010-06-27T23:52:00,true,false,false,false,Ish,IS7,FM_15,,,,75.92,1,,,,,69.08,1,8.05,200.00,,false,10.00,,0.00,,,,,29.85,29.85,29.82,OVC,25000.00,OVC,overcast,25000.00,OVC,overcast,25000.00,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T04:52:00,2010-06-28T00:52:00,true,false,false,false,Ish,IS7,FM_15,,,,77.00,1,,,,,69.98,1,5.82,210.00,,false,10.00,,0.00,,,,,29.86,29.86,29.83,OVC,25000.00,OVC,overcast,25000.00,OVC,overcast,25000.00,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T04:59:00,2010-06-28T00:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,71.06,96.98,,,,,,false,,,,,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T05:52:00,2010-06-28T01:52:00,true,false,false,false,Ish,IS7,FM_15,,,,75.92,1,,,,,69.98,1,5.82,230.00,,false,10.00,,0.00,,,,,29.86,29.86,29.83,OVC,25000.00,SCT,partly cloudy,13999.34,OVC,overcast,25000.00,SCT,partly cloudy,13999.34,OVC,overcast,25000.00,OVC,overcast,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T06:00:00,2010-06-28T02:00:00,false,false,false,false,Ish,IS4,FM_12,,,,75.92,1,,,71.06,80.96,69.98,1,5.82,230.00,,false,9.94,,,,,,,,,29.83,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T06:52:00,2010-06-28T02:52:00,true,false,false,false,Ish,IS7,FM_15,,,,75.02,1,,,,,71.06,1,4.70,200.00,,false,10.00,,0.00,,,,,29.84,29.84,29.81,OVC,25000.00,SCT,partly cloudy,13999.34,OVC,overcast,25000.00,SCT,partly cloudy,13999.34,OVC,overcast,25000.00,OVC,overcast,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T07:52:00,2010-06-28T03:52:00,true,false,false,false,Ish,IS7,FM_15,,,,75.02,1,,,,,71.06,1,5.82,220.00,,false,10.00,,0.00,,,,,29.84,29.84,29.81,BKN,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T08:52:00,2010-06-28T04:52:00,true,false,false,false,Ish,IS7,FM_15,,,,75.02,1,,,,,71.06,1,3.36,240.00,,false,10.00,,0.00,,,,,29.85,29.85,29.81,BKN,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T09:00:00,2010-06-28T05:00:00,false,false,false,false,Ish,IS4,FM_12,,,,75.02,1,,,,,71.06,1,3.36,240.00,,false,9.94,,,,,,,,,29.81,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T09:52:00,2010-06-28T05:52:00,true,false,false,false,Ish,IS7,FM_15,,,,73.94,1,,,,,71.06,1,3.36,230.00,,false,10.00,,0.00,,,,,29.86,29.86,29.83,BKN,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T10:52:00,2010-06-28T06:52:00,true,false,false,false,Ish,IS7,FM_15,,,,73.94,1,,,,,69.98,1,4.70,220.00,,false,10.00,,0.00,,,,,29.87,29.87,29.84,OVC,25000.00,BKN,mostly cloudy,13999.34,OVC,overcast,25000.00,BKN,mostly cloudy,13999.34,OVC,overcast,25000.00,OVC,overcast,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T11:52:00,2010-06-28T07:52:00,true,false,false,false,Ish,IS7,FM_15,,,,75.92,1,,,,,69.98,1,5.82,230.00,,false,9.00,,0.00,,,,,29.87,29.87,29.84,BKN,13999.34,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T12:00:00,2010-06-28T08:00:00,false,false,false,false,Ish,IS4,FM_12,,,,75.92,1,,,,96.98,69.98,1,5.82,230.00,,false,8.70,,,,,,,,,29.84,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T12:52:00,2010-06-28T08:52:00,true,false,false,false,Ish,IS7,FM_15,,,,78.98,1,,,,,71.06,1,5.82,250.00,,false,10.00,,0.00,,,,,29.88,29.88,29.85,BKN,13999.34,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T13:52:00,2010-06-28T09:52:00,true,false,false,false,Ish,IS7,FM_15,,,,84.02,1,,,,,71.06,1,9.17,230.00,,false,10.00,,0.00,,,,,29.87,29.87,29.84,BKN,13999.34,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T14:52:00,2010-06-28T10:52:00,true,false,false,false,Ish,IS7,FM_15,,,,87.08,1,,,,,71.06,1,6.93,270.00,,false,10.00,,0.00,,,,,29.88,29.88,29.85,SCT,25000.00,FEW,mostly clear,13999.34,SCT,partly cloudy,25000.00,FEW,mostly clear,13999.34,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T15:00:00,2010-06-28T11:00:00,false,false,false,false,Ish,IS4,FM_12,,,,87.08,1,,,,,71.06,1,6.93,270.00,,false,9.94,,,,,,,,,29.85,SCT,,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T15:52:00,2010-06-28T11:52:00,true,false,false,false,Ish,IS7,FM_15,,,,91.04,1,,,,,69.08,1,6.93,270.00,,false,10.00,,0.00,,,,,29.89,29.89,29.85,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T16:52:00,2010-06-28T12:52:00,true,false,false,false,Ish,IS7,FM_15,,,,93.92,1,,,,,66.92,1,10.29,240.00,,false,10.00,,0.00,,,,,29.89,29.89,29.85,FEW,5000.00,FEW,mostly clear,5000.00,FEW,mostly clear,5000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T17:52:00,2010-06-28T13:52:00,true,false,false,false,Ish,IS7,FM_15,,,,95.00,1,,,,,66.02,1,10.29,290.00,,false,10.00,,0.00,,,,,29.88,29.88,29.85,FEW,5000.00,FEW,mostly clear,5000.00,FEW,mostly clear,5000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T18:00:00,2010-06-28T14:00:00,false,false,false,false,Ish,IS4,FM_12,,,,95.00,1,,,75.92,,66.02,1,10.29,290.00,,false,9.94,,,,,,,,,29.85,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T18:52:00,2010-06-28T14:52:00,true,false,false,false,Ish,IS7,FM_15,,,,96.98,1,,,,,68.00,1,9.17,230.00,19.69,false,10.00,,0.00,,,,,29.85,29.85,29.82,FEW,5000.00,FEW,mostly clear,5000.00,FEW,mostly clear,5000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T19:52:00,2010-06-28T15:52:00,true,false,false,false,Ish,IS7,FM_15,,,,96.98,1,,,,,66.92,1,10.29,210.00,,false,10.00,,0.00,,,,,29.83,29.83,29.80,SCT,5498.69,SCT,partly cloudy,5498.69,SCT,partly cloudy,5498.69,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T20:52:00,2010-06-28T16:52:00,true,false,false,false,Ish,IS7,FM_15,,,,96.08,1,,,,,66.92,1,9.17,240.00,17.22,false,10.00,,0.00,,,,,29.82,29.82,29.78,SCT,25000.00,FEW,mostly clear,6000.66,SCT,partly cloudy,25000.00,FEW,mostly clear,6000.66,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T21:00:00,2010-06-28T17:00:00,false,false,false,false,Ish,IS4,FM_12,,,,96.08,1,,,,,66.92,1,9.17,240.00,,false,9.94,,,,,,,,,29.78,SCT,,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T21:52:00,2010-06-28T17:52:00,true,false,false,false,Ish,IS7,FM_15,,,,95.00,1,,,,,66.92,1,12.75,240.00,19.69,false,10.00,,0.00,,,,,29.81,29.81,29.78,SCT,25000.00,FEW,mostly clear,6000.66,SCT,partly cloudy,25000.00,FEW,mostly clear,6000.66,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-06-28T22:52:00,2010-06-28T18:52:00,true,false,false,false,Ish,IS7,FM_15,,,,89.06,1,,,,,66.02,1,4.70,340.00,,false,10.00,,0.00,,,,,29.82,29.82,29.79,BKN,25000.00,FEW,mostly clear,6000.66,SCT,partly cloudy,16000.66,BKN,mostly cloudy,25000.00,FEW,mostly clear,6000.66,SCT,partly cloudy,16000.66,BKN,mostly cloudy,25000.00,,,,,,,,,,,,,
