Call Sign (String),Time Zone ID (String),Taken At (UTC) (ISO 8601),Taken At (Local) (ISO 8601),Is Regular Report (Boolean),Is Correction (Boolean),Has Been Corrected (Boolean),Has Precipitation Sensor (Boolean),Source (String),Sub-Source (String),Report Type (String),Trend (String),Airport Status (String),Automatic Type (String),Temperature (°F),Temperature Precision (Integer),Temperature 6-Hour Low (°F),Temperature 6-Hour High (°F),Temperature 24-Hour Low (°F),Temperature 24-Hour High (°F),Dew Point (°F),Dew Point Precision (Integer),Wind Speed (mph),Wind Direction (degrees),Gust Speed (mph),CAVOK (Boolean),Visibility (mi),Visibility Type (String),Precipitation 1h (in),Precipitation 3h (in),Precipitation 6h (in),Precipitation 24h (in),Snow Depth (in),Pressure Altimeter (in Hg),Pressure Station (in Hg),Pressure Sea Level (in Hg),Max Cloud Layer Code (String),Max Cloud Layer Height (ft),Cloud Layer Code 1 (String),Cloud Layer Label 1 (String),Cloud Layer Height 1 (ft),Cloud Layer Code 2 (String),Cloud Layer Label 2 (String),Cloud Layer Height 2 (ft),Cloud Layer Code 3 (String),Cloud Layer Label 3 (String),Cloud Layer Height 3 (ft),Cloud Layer Code 4 (String),Cloud Layer Label 4 (String),Cloud Layer Height 4 (ft),Cloud Layer Code 5 (String),Cloud Layer Label 5 (String),Cloud Layer Height 5 (ft),Cloud Layer Code 6 (String),Cloud Layer Label 6 (String),Cloud Layer Height 6 (ft),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Raw (String)
KSDF,America/Kentucky/Louisville,2010-12-12T20:30:00,2010-12-12T15:30:00,false,false,false,false,Ish,IS7,FM_16,,,,24.80,1,,,,,19.40,1,9.17,250.00,,false,2.00,,0.01,,,,,29.59,29.59,,OVC,6000.66,SCT,partly cloudy,800.52,BKN,mostly cloudy,1499.34,OVC,overcast,6000.66,SCT,partly cloudy,800.52,BKN,mostly cloudy,1499.34,OVC,overcast,6000.66,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-12T20:36:00,2010-12-12T15:36:00,false,false,false,false,Ish,IS7,FM_16,,,,24.80,1,,,,,19.40,1,9.17,250.00,,false,3.00,,0.01,,,,,29.59,29.59,,OVC,6000.66,FEW,mostly clear,600.39,BKN,mostly cloudy,4301.18,OVC,overcast,6000.66,FEW,mostly clear,600.39,BKN,mostly cloudy,4301.18,OVC,overcast,6000.66,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-12T20:56:00,2010-12-12T15:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,24.98,1,,,,,19.04,1,10.29,270.00,,false,3.00,,0.01,0.01,,,,29.60,29.60,29.61,OVC,6000.66,SCT,partly cloudy,3100.39,BKN,mostly cloudy,4799.87,OVC,overcast,6000.66,SCT,partly cloudy,3100.39,BKN,mostly cloudy,4799.87,OVC,overcast,6000.66,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-12T21:09:00,2010-12-12T16:09:00,false,false,false,false,Ish,IS7,FM_16,,,,24.80,1,,,,,19.40,1,10.29,250.00,,false,3.00,,0.00,,,,,29.59,29.59,,OVC,4799.87,BKN,mostly cloudy,2900.26,OVC,overcast,4799.87,BKN,mostly cloudy,2900.26,OVC,overcast,4799.87,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-12T21:16:00,2010-12-12T16:16:00,false,false,false,false,Ish,IS7,FM_16,,,,24.80,1,,,,,19.40,1,9.17,240.00,,false,1.75,,0.00,,,,,29.60,29.60,,OVC,4799.87,BKN,mostly cloudy,2401.57,OVC,overcast,4799.87,BKN,mostly cloudy,2401.57,OVC,overcast,4799.87,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-12T21:43:00,2010-12-12T16:43:00,false,false,false,false,Ish,IS7,FM_16,,,,24.80,1,,,,,19.40,1,13.87,260.00,,false,2.00,,0.01,,,,,29.60,29.60,,OVC,6499.34,SCT,partly cloudy,2001.31,BKN,mostly cloudy,3700.79,OVC,overcast,6499.34,SCT,partly cloudy,2001.31,BKN,mostly cloudy,3700.79,OVC,overcast,6499.34,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-12T21:50:00,2010-12-12T16:50:00,false,false,false,false,Ish,IS7,FM_16,,,,24.80,1,,,,,17.60,1,10.29,270.00,,false,3.00,,0.01,,,,,29.60,29.60,,OVC,6499.34,SCT,partly cloudy,2001.31,BKN,mostly cloudy,3700.79,OVC,overcast,6499.34,SCT,partly cloudy,2001.31,BKN,mostly cloudy,3700.79,OVC,overcast,6499.34,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-12T21:56:00,2010-12-12T16:56:00,true,false,false,false,Ish,IS7,FM_15,,,,24.08,1,,,,,19.04,1,10.29,260.00,,false,3.00,,0.01,,,,,29.61,29.61,29.62,OVC,6499.34,BKN,mostly cloudy,2401.57,BKN,mostly cloudy,3900.92,OVC,overcast,6499.34,BKN,mostly cloudy,2401.57,BKN,mostly cloudy,3900.92,OVC,overcast,6499.34,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-12T22:03:00,2010-12-12T17:03:00,false,false,false,false,Ish,IS7,FM_16,,,,24.80,1,,,,,19.40,1,11.41,250.00,,false,1.75,,0.00,,,,,29.61,29.61,,OVC,5498.69,BKN,mostly cloudy,1601.05,BKN,mostly cloudy,3900.92,OVC,overcast,5498.69,BKN,mostly cloudy,1601.05,BKN,mostly cloudy,3900.92,OVC,overcast,5498.69,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-12T22:13:00,2010-12-12T17:13:00,false,false,false,false,Ish,IS7,FM_16,,,,24.80,1,,,,,19.40,1,9.17,260.00,,false,1.00,,0.00,,,,,29.61,29.61,,OVC,2700.13,BKN,mostly cloudy,1400.92,OVC,overcast,2700.13,BKN,mostly cloudy,1400.92,OVC,overcast,2700.13,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-12T22:33:00,2010-12-12T17:33:00,false,false,false,false,Ish,IS7,FM_16,,,,24.80,1,,,,,19.40,1,11.41,270.00,,false,2.00,,0.00,,,,,29.61,29.61,,OVC,5498.69,BKN,mostly cloudy,2099.74,OVC,overcast,5498.69,BKN,mostly cloudy,2099.74,OVC,overcast,5498.69,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-12T22:42:00,2010-12-12T17:42:00,false,false,false,false,Ish,IS7,FM_16,,,,24.80,1,,,,,17.60,1,11.41,260.00,,false,3.00,,0.00,,,,,29.61,29.61,,OVC,4799.87,BKN,mostly cloudy,2500.00,OVC,overcast,4799.87,BKN,mostly cloudy,2500.00,OVC,overcast,4799.87,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-12T22:54:00,2010-12-12T17:54:00,false,false,false,false,Ish,IS6,FM_16,,,,24.80,1,,,,,17.60,1,12.75,270.00,,false,3.00,,,,,,,29.62,29.62,,OVC,6000.66,BKN,mostly cloudy,3700.79,BKN,mostly cloudy,4799.87,OVC,overcast,6000.66,BKN,mostly cloudy,3700.79,BKN,mostly cloudy,4799.87,OVC,overcast,6000.66,IWCA71,light snow,-SN,light snow,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-12T22:56:00,2010-12-12T17:56:00,true,false,false,false,Ish,IS7,FM_15,,,,24.08,1,,,,,17.96,1,10.29,260.00,,false,3.00,,0.00,,,,,29.62,29.62,29.64,OVC,6000.66,FEW,mostly clear,2700.13,BKN,mostly cloudy,3900.92,OVC,overcast,6000.66,FEW,mostly clear,2700.13,BKN,mostly cloudy,3900.92,OVC,overcast,6000.66,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-12T23:10:00,2010-12-12T18:10:00,false,false,false,false,Ish,IS7,FM_16,,,,23.00,1,,,,,19.40,1,8.05,260.00,,false,1.75,,0.00,,,,,29.62,29.62,,OVC,6499.34,FEW,mostly clear,2700.13,BKN,mostly cloudy,3900.92,OVC,overcast,6499.34,FEW,mostly clear,2700.13,BKN,mostly cloudy,3900.92,OVC,overcast,6499.34,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KSDF,America/Kentucky/Louisville,2010-12-12T23:30:00,2010-12-12T18:30:00,false,false,false,false,Ish,IS7,FM_16,,,,23.00,1,,,,,19.40,1,8.05,250.00,,false,2.00,,0.01,,,,,29.62,29.62,,OVC,4799.87,FEW,mostly clear,1801.18,BKN,mostly cloudy,3198.82,OVC,overcast,4799.87,FEW,mostly clear,1801.18,BKN,mostly cloudy,3198.82,OVC,overcast,4799.87,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KSDF,America/Kentucky/Louisville,2010-12-12T23:42:00,2010-12-12T18:42:00,false,false,false,false,Ish,IS7,FM_16,,,,23.00,1,,,,,19.40,1,8.05,250.00,,false,1.50,,0.01,,,,,29.62,29.62,,OVC,3500.66,SCT,partly cloudy,1299.21,BKN,mostly cloudy,2998.69,OVC,overcast,3500.66,SCT,partly cloudy,1299.21,BKN,mostly cloudy,2998.69,OVC,overcast,3500.66,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KSDF,America/Kentucky/Louisville,2010-12-12T23:52:00,2010-12-12T18:52:00,false,false,false,false,Ish,IS7,FM_16,,,,23.00,1,,,,,19.40,1,8.05,250.00,,false,1.50,,0.01,,,,,29.62,29.62,,OVC,3198.82,BKN,mostly cloudy,1099.08,OVC,overcast,3198.82,BKN,mostly cloudy,1099.08,OVC,overcast,3198.82,OVC,overcast,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KSDF,America/Kentucky/Louisville,2010-12-12T23:56:00,2010-12-12T18:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,23.00,1,,,,,19.04,1,8.05,250.00,,false,1.50,,0.02,,0.03,,1.18,29.62,29.62,29.64,OVC,3198.82,BKN,mostly cloudy,1099.08,OVC,overcast,3198.82,BKN,mostly cloudy,1099.08,OVC,overcast,3198.82,OVC,overcast,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KSDF,America/Kentucky/Louisville,2010-12-13T00:32:00,2010-12-12T19:32:00,false,false,false,false,Ish,IS7,FM_16,,,,24.80,1,,,,,19.40,1,10.29,260.00,,false,1.50,,0.02,,,,,29.63,29.63,,OVC,3198.82,FEW,mostly clear,600.39,BKN,mostly cloudy,1899.61,OVC,overcast,3198.82,FEW,mostly clear,600.39,BKN,mostly cloudy,1899.61,OVC,overcast,3198.82,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KSDF,America/Kentucky/Louisville,2010-12-13T00:56:00,2010-12-12T19:56:00,true,false,false,false,Ish,IS7,FM_15,,,,24.08,1,,,,,21.02,1,10.29,280.00,,false,1.50,,0.02,,,,,29.63,29.63,29.65,OVC,2598.43,FEW,mostly clear,600.39,SCT,partly cloudy,1699.48,OVC,overcast,2598.43,FEW,mostly clear,600.39,SCT,partly cloudy,1699.48,OVC,overcast,2598.43,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KSDF,America/Kentucky/Louisville,2010-12-13T01:38:00,2010-12-12T20:38:00,false,false,false,false,Ish,IS7,FM_16,,,,24.80,1,,,,,19.40,1,24.16,300.00,31.09,false,3.00,,0.02,,,,,29.64,29.64,,OVC,1899.61,FEW,mostly clear,800.52,OVC,overcast,1899.61,FEW,mostly clear,800.52,OVC,overcast,1899.61,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T01:56:00,2010-12-12T20:56:00,true,false,false,false,Ish,IS7,FM_15,,,,24.98,1,,,,,19.04,1,21.92,310.00,32.21,false,3.00,,0.02,,,,,29.65,29.65,29.66,OVC,1899.61,FEW,mostly clear,800.52,OVC,overcast,1899.61,FEW,mostly clear,800.52,OVC,overcast,1899.61,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T02:41:00,2010-12-12T21:41:00,false,false,false,false,Ish,IS7,FM_16,,,,24.80,1,,,,,17.60,1,23.04,300.00,34.45,false,2.50,,0.00,,,,,29.67,29.67,,OVC,3700.79,BKN,mostly cloudy,2299.87,OVC,overcast,3700.79,BKN,mostly cloudy,2299.87,OVC,overcast,3700.79,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T02:56:00,2010-12-12T21:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,24.08,1,,,,,17.96,1,17.22,300.00,28.86,false,3.00,,0.00,0.05,,,,29.67,29.67,29.69,OVC,3700.79,BKN,mostly cloudy,2299.87,OVC,overcast,3700.79,BKN,mostly cloudy,2299.87,OVC,overcast,3700.79,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T03:40:00,2010-12-12T22:40:00,false,false,false,false,Ish,IS7,FM_16,,,,23.00,1,,,,,17.60,1,23.04,300.00,29.97,false,3.00,,0.00,,,,,29.69,29.69,,OVC,5498.69,SCT,partly cloudy,2299.87,BKN,mostly cloudy,3500.66,OVC,overcast,5498.69,SCT,partly cloudy,2299.87,BKN,mostly cloudy,3500.66,OVC,overcast,5498.69,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T03:56:00,2010-12-12T22:56:00,true,false,false,false,Ish,IS7,FM_15,,,,23.00,1,,,,,15.98,1,17.22,310.00,28.86,false,3.00,,0.00,,,,,29.70,29.70,29.71,OVC,6499.34,SCT,partly cloudy,2299.87,BKN,mostly cloudy,3500.66,OVC,overcast,6499.34,SCT,partly cloudy,2299.87,BKN,mostly cloudy,3500.66,OVC,overcast,6499.34,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T04:12:00,2010-12-12T23:12:00,false,false,false,false,Ish,IS7,FM_16,,,,23.00,1,,,,,15.80,1,14.99,300.00,29.97,false,3.00,,0.00,,,,,29.71,29.71,,OVC,7001.31,BKN,mostly cloudy,2299.87,OVC,overcast,7001.31,BKN,mostly cloudy,2299.87,OVC,overcast,7001.31,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T04:56:00,2010-12-12T23:56:00,true,false,false,false,Ish,IS7,FM_15,,,,21.92,1,,,,,15.08,1,18.34,300.00,27.74,false,3.00,,0.00,,,,,29.72,29.72,29.73,OVC,3300.52,BKN,mostly cloudy,2001.31,OVC,overcast,3300.52,BKN,mostly cloudy,2001.31,OVC,overcast,3300.52,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T04:59:00,2010-12-12T23:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,22.10,44.06,,,,,,false,,,,,,0.18,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T05:56:00,2010-12-13T00:56:00,true,false,false,false,Ish,IS7,FM_15,,,,21.92,1,,,,,15.08,1,19.69,300.00,25.28,false,3.00,,0.00,,0.05,,3.15,29.74,29.74,29.76,OVC,7998.69,BKN,mostly cloudy,2299.87,BKN,mostly cloudy,2900.26,OVC,overcast,7998.69,BKN,mostly cloudy,2299.87,BKN,mostly cloudy,2900.26,OVC,overcast,7998.69,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T06:00:00,2010-12-13T01:00:00,false,false,false,false,Ish,IS4,FM_12,,,,21.92,1,,,21.92,44.06,15.08,1,19.46,300.00,,false,2.98,,,,0.04,,3.15,,,29.76,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,IWC71,light snow,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T06:56:00,2010-12-13T01:56:00,true,false,false,false,Ish,IS7,FM_15,,,,21.92,1,,,,,14.00,1,17.22,300.00,27.74,false,3.00,,0.00,,,,,29.76,29.76,29.77,OVC,2299.87,OVC,overcast,2299.87,OVC,overcast,2299.87,OVC,overcast,,,,,,,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T07:40:00,2010-12-13T02:40:00,false,false,false,false,Ish,IS7,FM_16,,,,21.20,1,,,,,12.20,1,18.34,310.00,29.97,false,3.00,,0.00,,,,,29.79,29.79,,OVC,3398.95,SCT,partly cloudy,2299.87,OVC,overcast,3398.95,SCT,partly cloudy,2299.87,OVC,overcast,3398.95,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T07:56:00,2010-12-13T02:56:00,true,false,false,false,Ish,IS7,FM_15,,,,21.02,1,,,,,12.92,1,16.11,310.00,28.86,false,3.00,,0.00,,,,,29.80,29.80,29.82,OVC,7998.69,SCT,partly cloudy,2500.00,BKN,mostly cloudy,3398.95,OVC,overcast,7998.69,SCT,partly cloudy,2500.00,BKN,mostly cloudy,3398.95,OVC,overcast,7998.69,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T08:56:00,2010-12-13T03:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,19.94,1,,,,,10.94,1,14.99,310.00,25.28,false,3.00,,0.00,0.00,,,,29.82,29.82,29.84,OVC,7998.69,FEW,mostly clear,2700.13,OVC,overcast,7998.69,FEW,mostly clear,2700.13,OVC,overcast,7998.69,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T09:37:00,2010-12-13T04:37:00,false,false,false,false,Ish,IS7,FM_16,,,,19.40,1,,,,,10.40,1,16.11,310.00,28.86,false,10.00,,0.00,,,,,29.84,29.84,,OVC,7998.69,BKN,mostly cloudy,2900.26,OVC,overcast,7998.69,BKN,mostly cloudy,2900.26,OVC,overcast,7998.69,OVC,overcast,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T09:48:00,2010-12-13T04:48:00,false,false,false,false,Ish,IS7,FM_16,,,,19.40,1,,,,,10.40,1,18.34,310.00,24.16,false,10.00,,0.00,,,,,29.85,29.85,,OVC,7998.69,SCT,partly cloudy,2900.26,BKN,mostly cloudy,5498.69,OVC,overcast,7998.69,SCT,partly cloudy,2900.26,BKN,mostly cloudy,5498.69,OVC,overcast,7998.69,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T09:56:00,2010-12-13T04:56:00,true,false,false,false,Ish,IS7,FM_15,,,,19.94,1,,,,,10.04,1,16.11,310.00,24.16,false,10.00,,0.00,,,,,29.85,29.85,29.87,OVC,7998.69,SCT,partly cloudy,2900.26,BKN,mostly cloudy,5498.69,OVC,overcast,7998.69,SCT,partly cloudy,2900.26,BKN,mostly cloudy,5498.69,OVC,overcast,7998.69,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T10:05:00,2010-12-13T05:05:00,false,false,false,false,Ish,IS7,FM_16,,,,19.40,1,,,,,10.40,1,18.34,310.00,25.28,false,10.00,,,,,,,29.86,29.86,,OVC,5000.00,BKN,mostly cloudy,2900.26,OVC,overcast,5000.00,BKN,mostly cloudy,2900.26,OVC,overcast,5000.00,OVC,overcast,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T10:27:00,2010-12-13T05:27:00,false,false,false,false,Ish,IS7,FM_16,,,,19.40,1,,,,,10.40,1,18.34,300.00,27.74,false,10.00,,,,,,,29.87,29.87,,OVC,5000.00,SCT,partly cloudy,2900.26,OVC,overcast,5000.00,SCT,partly cloudy,2900.26,OVC,overcast,5000.00,OVC,overcast,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T10:56:00,2010-12-13T05:56:00,true,false,false,false,Ish,IS7,FM_15,,,,19.04,1,,,,,10.04,1,14.99,300.00,27.74,false,9.00,,0.00,,,,,29.88,29.88,29.90,OVC,5000.00,FEW,mostly clear,2700.13,OVC,overcast,5000.00,FEW,mostly clear,2700.13,OVC,overcast,5000.00,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T11:56:00,2010-12-13T06:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,17.96,1,,,,44.06,8.96,1,13.87,300.00,27.74,false,9.00,,0.00,,,0.08,3.15,29.91,29.91,29.93,OVC,10000.00,FEW,mostly clear,2500.00,BKN,mostly cloudy,4599.74,OVC,overcast,10000.00,FEW,mostly clear,2500.00,BKN,mostly cloudy,4599.74,OVC,overcast,10000.00,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T12:56:00,2010-12-13T07:56:00,true,false,false,false,Ish,IS7,FM_15,,,,17.06,1,,,,,8.06,1,13.87,310.00,20.80,false,10.00,,0.00,,,,,29.94,29.94,29.96,BKN,25000.00,FEW,mostly clear,2900.26,SCT,partly cloudy,10000.00,BKN,mostly cloudy,25000.00,FEW,mostly clear,2900.26,SCT,partly cloudy,10000.00,BKN,mostly cloudy,25000.00,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T13:56:00,2010-12-13T08:56:00,true,false,false,false,Ish,IS7,FM_15,,,,17.06,1,,,,,8.96,1,10.29,300.00,,false,10.00,,0.00,,,,,29.97,29.97,29.98,BKN,7500.00,FEW,mostly clear,2401.57,BKN,mostly cloudy,7500.00,BKN,mostly cloudy,10000.00,FEW,mostly clear,2401.57,BKN,mostly cloudy,7500.00,BKN,mostly cloudy,10000.00,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T14:35:00,2010-12-13T09:35:00,false,false,false,false,Ish,IS7,FM_16,,,,17.60,1,,,,,8.60,1,10.29,300.00,,false,10.00,,0.00,,,,,29.98,29.98,,BKN,2401.57,BKN,mostly cloudy,2401.57,BKN,mostly cloudy,7500.00,BKN,mostly cloudy,10000.00,BKN,mostly cloudy,2401.57,BKN,mostly cloudy,7500.00,BKN,mostly cloudy,10000.00,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T14:56:00,2010-12-13T09:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,19.04,1,,,,,10.04,1,16.11,300.00,21.92,false,10.00,,0.00,0.00,,,,29.99,29.99,30.01,BKN,2401.57,BKN,mostly cloudy,2401.57,BKN,mostly cloudy,7500.00,BKN,mostly cloudy,10000.00,BKN,mostly cloudy,2401.57,BKN,mostly cloudy,7500.00,BKN,mostly cloudy,10000.00,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T15:52:00,2010-12-13T10:52:00,false,false,false,false,Ish,IS7,FM_16,,,,19.40,1,,,,,10.40,1,11.41,310.00,,false,10.00,,,,,,,30.01,30.01,,SCT,2598.43,SCT,partly cloudy,2598.43,SCT,partly cloudy,2598.43,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T15:56:00,2010-12-13T10:56:00,true,false,false,false,Ish,IS7,FM_15,,,,19.94,1,,,,,10.04,1,14.99,290.00,,false,10.00,,0.00,,,,,30.01,30.01,30.03,SCT,2598.43,SCT,partly cloudy,2598.43,SCT,partly cloudy,2598.43,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T16:30:00,2010-12-13T11:30:00,false,false,false,false,Ish,IS7,FM_16,,,,19.40,1,,,,,10.40,1,16.11,290.00,,false,10.00,,,,,,,30.02,30.02,,BKN,2401.57,BKN,mostly cloudy,2401.57,BKN,mostly cloudy,2401.57,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T16:56:00,2010-12-13T11:56:00,true,false,false,false,Ish,IS7,FM_15,,,,19.94,1,,,,,10.94,1,14.99,290.00,19.69,false,10.00,,0.00,,,,,30.02,30.02,30.04,BKN,2598.43,BKN,mostly cloudy,2598.43,BKN,mostly cloudy,2598.43,BKN,mostly cloudy,,,,,,,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T17:56:00,2010-12-13T12:56:00,true,false,false,false,Ish,IS7,SY_MT,,,,19.94,1,,,15.98,,10.04,1,17.22,300.00,,false,9.00,,0.00,,0.00,,1.18,30.02,30.02,30.04,BKN,2598.43,BKN,mostly cloudy,2598.43,BKN,mostly cloudy,2598.43,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T18:56:00,2010-12-13T13:56:00,true,false,false,false,Ish,IS7,FM_15,,,,21.02,1,,,,,10.94,1,14.99,310.00,21.92,false,9.00,,0.00,,,,,30.02,30.02,30.04,BKN,2900.26,BKN,mostly cloudy,2900.26,BKN,mostly cloudy,2900.26,BKN,mostly cloudy,,,,,,,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T19:53:00,2010-12-13T14:53:00,false,false,false,false,Ish,IS7,FM_16,,,,21.20,1,,,,,10.40,1,20.80,300.00,25.28,false,10.00,,0.00,,,,,30.03,30.03,,BKN,2998.69,BKN,mostly cloudy,2998.69,BKN,mostly cloudy,2998.69,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KSDF,America/Kentucky/Louisville,2010-12-13T19:56:00,2010-12-13T14:56:00,true,false,false,false,Ish,IS7,FM_15,,,,21.02,1,,,,,10.04,1,14.99,310.00,25.28,false,10.00,,0.00,,,,,30.03,30.03,30.05,BKN,2998.69,BKN,mostly cloudy,2998.69,BKN,mostly cloudy,2998.69,BKN,mostly cloudy,,,,,,,,,,,,,,,,,,,,,,,
