Call Sign (String),Time Zone ID (String),Taken At (UTC) (ISO 8601),Taken At (Local) (ISO 8601),Is Regular Report (Boolean),Is Correction (Boolean),Has Been Corrected (Boolean),Has Precipitation Sensor (Boolean),Source (String),Sub-Source (String),Report Type (String),Trend (String),Airport Status (String),Automatic Type (String),Temperature (°F),Temperature Precision (Integer),Temperature 6-Hour Low (°F),Temperature 6-Hour High (°F),Temperature 24-Hour Low (°F),Temperature 24-Hour High (°F),Dew Point (°F),Dew Point Precision (Integer),Wind Speed (mph),Wind Direction (degrees),Gust Speed (mph),CAVOK (Boolean),Visibility (mi),Visibility Type (String),Precipitation 1h (in),Precipitation 3h (in),Precipitation 6h (in),Precipitation 24h (in),Snow Depth (in),Pressure Altimeter (in Hg),Pressure Station (in Hg),Pressure Sea Level (in Hg),Max Cloud Layer Code (String),Max Cloud Layer Height (ft),Cloud Layer Code 1 (String),Cloud Layer Label 1 (String),Cloud Layer Height 1 (ft),Cloud Layer Code 2 (String),Cloud Layer Label 2 (String),Cloud Layer Height 2 (ft),Cloud Layer Code 3 (String),Cloud Layer Label 3 (String),Cloud Layer Height 3 (ft),Cloud Layer Code 4 (String),Cloud Layer Label 4 (String),Cloud Layer Height 4 (ft),Cloud Layer Code 5 (String),Cloud Layer Label 5 (String),Cloud Layer Height 5 (ft),Cloud Layer Code 6 (String),Cloud Layer Label 6 (String),Cloud Layer Height 6 (ft),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Raw (String)
KCMH,America/New_York,2010-12-11T16:51:00,2010-12-11T11:51:00,true,false,false,false,Ish,IS7,FM_15,,,,39.92,1,,,,,26.96,1,9.17,130.00,,false,9.00,,0.00,,,,,30.02,30.02,30.04,OVC,3999.34,OVC,overcast,3999.34,OVC,overcast,3999.34,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-12-11T17:51:00,2010-12-11T12:51:00,true,false,false,false,Ish,IS7,FM_15,,,,44.06,1,,,,,26.96,1,13.87,120.00,,false,9.00,,0.00,,,,,29.96,29.96,29.98,BKN,4199.48,BKN,mostly cloudy,4199.48,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,4199.48,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-12-11T18:00:00,2010-12-11T13:00:00,false,false,false,false,Ish,IS4,FM_12,,,,44.06,1,,,28.94,,26.96,1,13.87,120.00,,false,8.70,,,,,,,,,29.98,ICC06,,ICC06,six oktas - 7/10 - 8/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-12-11T18:51:00,2010-12-11T13:51:00,true,false,false,false,Ish,IS7,FM_15,,,,48.92,1,,,,,28.04,1,16.11,140.00,23.04,false,9.00,,0.00,,,,,29.92,29.92,29.93,BKN,13999.34,FEW,mostly clear,4599.74,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,25000.00,FEW,mostly clear,4599.74,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,25000.00,,,,,,,,,,,,,
KCMH,America/New_York,2010-12-11T19:51:00,2010-12-11T14:51:00,true,false,false,false,Ish,IS7,FM_15,,,,48.02,1,,,,,26.06,1,17.22,150.00,21.92,false,10.00,,0.00,,,,,29.89,29.89,29.90,BKN,13999.34,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,13999.34,BKN,mostly cloudy,25000.00,BKN,mostly cloudy,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-12-11T20:51:00,2010-12-11T15:51:00,true,false,false,false,Ish,IS7,FM_15,,,,46.94,1,,,,,26.06,1,11.41,140.00,,false,10.00,,0.00,,,,,29.87,29.87,29.88,OVC,4799.87,OVC,overcast,4799.87,OVC,overcast,4799.87,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-12-11T21:51:00,2010-12-11T16:51:00,true,false,false,false,Ish,IS7,FM_15,,,,44.96,1,,,,,26.06,1,8.05,140.00,,false,10.00,,0.00,,,,,29.84,29.84,29.86,OVC,12001.31,BKN,mostly cloudy,4799.87,OVC,overcast,12001.31,BKN,mostly cloudy,4799.87,OVC,overcast,12001.31,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-12-11T22:51:00,2010-12-11T17:51:00,true,false,false,false,Ish,IS7,FM_15,,,,44.96,1,,,,,26.96,1,11.41,130.00,,false,10.00,,0.00,,,,,29.82,29.82,29.83,OVC,12001.31,BKN,mostly cloudy,5000.00,OVC,overcast,12001.31,BKN,mostly cloudy,5000.00,OVC,overcast,12001.31,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-12-11T23:51:00,2010-12-11T18:51:00,true,false,false,false,Ish,IS7,FM_15,,,,42.98,1,,,,,30.02,1,12.75,130.00,,false,10.00,,0.00,,0.00,,,29.79,29.79,29.80,OVC,4599.74,OVC,overcast,4599.74,OVC,overcast,4599.74,OVC,overcast,,,,,,,,,,,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,
KCMH,America/New_York,2010-12-12T00:00:00,2010-12-11T19:00:00,false,false,false,false,Ish,IS4,FM_12,,,,42.98,1,,,,,30.02,1,12.75,130.00,,false,9.94,,,,0.00,,,,,29.80,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,IWC61,light rain,,,,,,,,,,,
KCMH,America/New_York,2010-12-12T00:51:00,2010-12-11T19:51:00,true,false,false,false,Ish,IS7,FM_15,,,,39.92,1,,,,,33.98,1,9.17,130.00,,false,7.00,,0.04,,,,,29.77,29.77,29.79,OVC,3700.79,OVC,overcast,3700.79,OVC,overcast,3700.79,OVC,overcast,,,,,,,,,,,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,
KCMH,America/New_York,2010-12-12T01:51:00,2010-12-11T20:51:00,true,false,false,false,Ish,IS7,FM_15,,,,39.02,1,,,,,35.06,1,9.17,120.00,,false,8.00,,0.05,,,,,29.73,29.73,29.74,OVC,3599.08,OVC,overcast,3599.08,OVC,overcast,3599.08,OVC,overcast,,,,,,,,,,,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,
KCMH,America/New_York,2010-12-12T02:51:00,2010-12-11T21:51:00,true,false,false,false,Ish,IS7,FM_15,,,,39.02,1,,,,,33.98,1,11.41,120.00,,false,10.00,,0.01,0.10,,,,29.68,29.68,29.69,OVC,6499.34,SCT,partly cloudy,3900.92,BKN,mostly cloudy,4901.57,OVC,overcast,6499.34,SCT,partly cloudy,3900.92,BKN,mostly cloudy,4901.57,OVC,overcast,6499.34,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,
KCMH,America/New_York,2010-12-12T03:51:00,2010-12-11T22:51:00,true,false,false,false,Ish,IS7,FM_15,,,,39.92,1,,,,,33.08,1,13.87,120.00,21.92,false,10.00,,0.01,,,,,29.65,29.65,29.66,OVC,4101.05,OVC,overcast,4101.05,OVC,overcast,4101.05,OVC,overcast,,,,,,,,,,,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,
KCMH,America/New_York,2010-12-12T04:51:00,2010-12-11T23:51:00,true,false,false,false,Ish,IS7,FM_15,,,,39.02,1,,,,,33.98,1,12.75,130.00,,false,10.00,,0.01,,,,,29.63,29.63,29.64,OVC,3500.66,OVC,overcast,3500.66,OVC,overcast,3500.66,OVC,overcast,,,,,,,,,,,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,
KCMH,America/New_York,2010-12-12T04:59:00,2010-12-11T23:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,26.24,48.92,,,,,,false,,,,,,0.12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-12-12T05:44:00,2010-12-12T00:44:00,false,false,false,false,Ish,IS7,FM_16,,,,39.20,1,,,,,33.80,1,13.87,140.00,21.92,false,10.00,,0.01,,,,,29.58,29.58,,OVC,2900.26,OVC,overcast,2900.26,OVC,overcast,2900.26,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-12-12T05:51:00,2010-12-12T00:51:00,true,false,false,false,Ish,IS7,FM_15,,,,39.92,1,,,,,33.98,1,14.99,140.00,,false,10.00,,0.01,,0.13,,,29.57,29.57,29.58,OVC,2900.26,OVC,overcast,2900.26,OVC,overcast,2900.26,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-12-12T06:00:00,2010-12-12T01:00:00,false,false,false,false,Ish,IS4,FM_12,,,,39.92,1,,,26.24,42.98,33.98,1,14.99,140.00,,false,9.94,,,,0.12,,,,,29.58,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-12-12T06:51:00,2010-12-12T01:51:00,true,false,false,false,Ish,IS7,FM_15,,,,37.94,1,,,,,35.06,1,12.75,140.00,,false,6.00,,0.05,,,,,29.57,29.57,29.57,OVC,2299.87,OVC,overcast,2299.87,OVC,overcast,2299.87,OVC,overcast,,,,,,,,,,,IWC10,mist,IWC61,light rain,IWCA10,mist,IWCA61,light rain,-RA,light rain,BR,mist,
KCMH,America/New_York,2010-12-12T07:51:00,2010-12-12T02:51:00,true,false,false,false,Ish,IS7,FM_15,,,,37.94,1,,,,,35.96,1,9.17,140.00,,false,5.00,,0.04,,,,,29.55,29.55,29.55,OVC,1699.48,OVC,overcast,1699.48,OVC,overcast,1699.48,OVC,overcast,,,,,,,,,,,IWC10,mist,IWC61,light rain,IWCA10,mist,IWCA61,light rain,-RA,light rain,BR,mist,
KCMH,America/New_York,2010-12-12T08:49:00,2010-12-12T03:49:00,false,false,false,false,Ish,IS6,FM_16,,,,37.40,1,,,,,35.60,1,11.41,130.00,,false,6.00,,,,,,,29.51,29.51,,OVC,1299.21,OVC,overcast,1299.21,OVC,overcast,1299.21,,,,,,,,,,,,,IWCA10,mist,IWCA61,light rain,-RA,light rain,BR,mist,,,,,
KCMH,America/New_York,2010-12-12T08:51:00,2010-12-12T03:51:00,true,false,false,false,Ish,IS7,FM_15,,,,37.04,1,,,,,35.96,1,10.29,140.00,,false,6.00,,0.05,0.14,,,,29.51,29.51,29.52,OVC,1299.21,OVC,overcast,1299.21,OVC,overcast,1299.21,OVC,overcast,,,,,,,,,,,IWC10,mist,IWC61,light rain,IWCA10,mist,IWCA61,light rain,-RA,light rain,BR,mist,
KCMH,America/New_York,2010-12-12T09:51:00,2010-12-12T04:51:00,true,false,false,false,Ish,IS7,FM_15,,,,37.94,1,,,,,35.96,1,13.87,150.00,,false,6.00,,0.06,,,,,29.47,29.47,29.48,OVC,2001.31,BKN,mostly cloudy,1400.92,OVC,overcast,2001.31,BKN,mostly cloudy,1400.92,OVC,overcast,2001.31,OVC,overcast,,,,,IWC10,mist,IWC61,light rain,IWCA10,mist,IWCA61,light rain,-RA,light rain,BR,mist,
KCMH,America/New_York,2010-12-12T10:49:00,2010-12-12T05:49:00,false,false,false,false,Ish,IS6,FM_16,,,,37.40,1,,,,,35.60,1,10.29,150.00,,false,5.00,,,,,,,29.44,29.44,,OVC,2001.31,SCT,partly cloudy,898.95,BKN,mostly cloudy,1299.21,OVC,overcast,2001.31,SCT,partly cloudy,898.95,BKN,mostly cloudy,1299.21,OVC,overcast,2001.31,IWCA10,mist,IWCA61,light rain,-RA,light rain,BR,mist,,,,,
KCMH,America/New_York,2010-12-12T10:51:00,2010-12-12T05:51:00,true,false,false,false,Ish,IS7,FM_15,,,,37.94,1,,,,,35.96,1,10.29,150.00,,false,5.00,,0.07,,,,,29.44,29.44,29.45,OVC,2001.31,SCT,partly cloudy,898.95,BKN,mostly cloudy,1299.21,OVC,overcast,2001.31,SCT,partly cloudy,898.95,BKN,mostly cloudy,1299.21,OVC,overcast,2001.31,IWC10,mist,IWC61,light rain,IWCA10,mist,IWCA61,light rain,-RA,light rain,BR,mist,
KCMH,America/New_York,2010-12-12T11:06:00,2010-12-12T06:06:00,false,false,false,false,Ish,IS7,FM_16,,,,37.40,1,,,,,35.60,1,11.41,150.00,,false,5.00,,0.03,,,,,29.43,29.43,,OVC,2401.57,BKN,mostly cloudy,898.95,BKN,mostly cloudy,1299.21,OVC,overcast,2401.57,BKN,mostly cloudy,898.95,BKN,mostly cloudy,1299.21,OVC,overcast,2401.57,IWC10,mist,IWC63,rain,IWCA10,mist,IWCA62,rain,RA,rain,BR,mist,
KCMH,America/New_York,2010-12-12T11:23:00,2010-12-12T06:23:00,false,false,false,false,Ish,IS7,FM_16,,,,37.40,1,,,,,35.60,1,8.05,140.00,,false,6.00,,0.05,,,,,29.43,29.43,,OVC,2401.57,SCT,partly cloudy,898.95,BKN,mostly cloudy,1400.92,OVC,overcast,2401.57,SCT,partly cloudy,898.95,BKN,mostly cloudy,1400.92,OVC,overcast,2401.57,IWC10,mist,IWC61,light rain,IWCA10,mist,IWCA61,light rain,-RA,light rain,BR,mist,
KCMH,America/New_York,2010-12-12T11:51:00,2010-12-12T06:51:00,true,false,false,false,Ish,IS7,FM_15,,,,37.04,1,,,,,35.96,1,6.93,140.00,,false,5.00,,0.06,,0.32,0.45,,29.42,29.42,29.43,OVC,2401.57,SCT,partly cloudy,898.95,BKN,mostly cloudy,1400.92,OVC,overcast,2401.57,SCT,partly cloudy,898.95,BKN,mostly cloudy,1400.92,OVC,overcast,2401.57,IWC10,mist,IWC61,light rain,IWCA10,mist,IWCA61,light rain,-RA,light rain,BR,mist,
KCMH,America/New_York,2010-12-12T11:58:00,2010-12-12T06:58:00,false,false,false,false,Ish,IS7,FM_16,,,,37.40,1,,,,,35.60,1,8.05,150.00,,false,5.00,,0.01,,,,,29.42,29.42,,OVC,898.95,OVC,overcast,898.95,OVC,overcast,898.95,OVC,overcast,,,,,,,,,,,IWC10,mist,IWC61,light rain,IWCA10,mist,IWCA61,light rain,-RA,light rain,BR,mist,
KCMH,America/New_York,2010-12-12T12:00:00,2010-12-12T07:00:00,false,false,false,false,Ish,IS4,FM_12,,,,37.04,1,,,,48.92,35.96,1,6.93,140.00,,false,4.97,,,,0.31,0.45,,,,29.43,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,IWC61,light rain,,,,,,,,,,,
KCMH,America/New_York,2010-12-12T12:51:00,2010-12-12T07:51:00,true,false,false,false,Ish,IS7,FM_15,,,,37.04,1,,,,,35.96,1,11.41,180.00,,false,9.00,,0.08,,,,,29.40,29.40,29.41,OVC,898.95,OVC,overcast,898.95,OVC,overcast,898.95,OVC,overcast,,,,,,,,,,,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,
KCMH,America/New_York,2010-12-12T13:51:00,2010-12-12T08:51:00,true,false,false,false,Ish,IS7,FM_15,,,,37.04,1,,,,,35.96,1,10.29,200.00,,false,8.00,,0.03,,,,,29.38,29.38,29.39,OVC,898.95,OVC,overcast,898.95,OVC,overcast,898.95,OVC,overcast,,,,,,,,,,,IWC61,light rain,IWCA61,light rain,-RA,light rain,,,,,,,
KCMH,America/New_York,2010-12-12T14:26:00,2010-12-12T09:26:00,false,false,false,false,Ish,IS7,FM_16,,,,35.60,1,,,,,35.60,1,12.75,200.00,18.34,false,4.00,,0.04,,,,,29.38,29.38,,OVC,698.82,OVC,overcast,698.82,OVC,overcast,698.82,OVC,overcast,,,,,,,,,,,IWC10,mist,IWC61,light rain,IWC71,light snow,IWCA10,mist,IWCA61,light rain,IWCA71,light snow,
KCMH,America/New_York,2010-12-12T14:47:00,2010-12-12T09:47:00,false,false,false,false,Ish,IS7,FM_16,,,,35.60,1,,,,,33.80,1,11.41,220.00,,false,1.50,,0.08,,,,,29.38,29.38,,OVC,698.82,OVC,overcast,698.82,OVC,overcast,698.82,OVC,overcast,,,,,,,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-12-12T14:51:00,2010-12-12T09:51:00,true,false,false,false,Ish,IS7,FM_15,,,,33.98,1,,,,,33.08,1,9.17,230.00,,false,1.00,,0.11,0.21,,,,29.38,29.38,29.39,OVC,698.82,OVC,overcast,698.82,OVC,overcast,698.82,OVC,overcast,,,,,,,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-12-12T15:01:00,2010-12-12T10:01:00,false,false,false,false,Ish,IS7,FM_16,,,,33.80,1,,,,,32.00,1,8.05,220.00,,false,0.75,,0.02,,,,,29.38,29.38,,OVC,498.69,OVC,overcast,498.69,OVC,overcast,498.69,OVC,overcast,,,,,,,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-12-12T15:35:00,2010-12-12T10:35:00,false,false,false,false,Ish,IS7,FM_16,,,,32.00,1,,,,,30.20,1,14.99,270.00,,false,0.50,,0.06,,,,,29.39,29.39,,OVC,498.69,OVC,overcast,498.69,OVC,overcast,498.69,OVC,overcast,,,,,,,,,,,IWC44,fog,IWC73,snow,IWCA30,fog,IWCA72,snow,SN,snow,FG,fog,
KCMH,America/New_York,2010-12-12T15:51:00,2010-12-12T10:51:00,true,false,false,false,Ish,IS7,FM_15,,,,30.92,1,,,,,30.02,1,12.75,290.00,,false,0.50,,0.06,,,,,29.39,29.39,29.40,OVC,1200.79,SCT,partly cloudy,698.82,OVC,overcast,1200.79,SCT,partly cloudy,698.82,OVC,overcast,1200.79,OVC,overcast,,,,,IWC48,freezing fog,IWC73,snow,IWCA35,freezing fog,IWCA72,snow,SN,snow,FZFG,freezing fog,
KCMH,America/New_York,2010-12-12T16:10:00,2010-12-12T11:10:00,false,false,false,false,Ish,IS7,FM_16,,,,30.20,1,,,,,28.40,1,16.11,270.00,,false,0.25,,0.02,,,,,29.40,29.40,,OVC,1200.79,BKN,mostly cloudy,698.82,OVC,overcast,1200.79,BKN,mostly cloudy,698.82,OVC,overcast,1200.79,OVC,overcast,,,,,IWC48,freezing fog,IWC73,snow,IWCA35,freezing fog,IWCA72,snow,SN,snow,FZFG,freezing fog,
KCMH,America/New_York,2010-12-12T16:31:00,2010-12-12T11:31:00,false,false,false,false,Ish,IS7,FM_16,,,,28.40,1,,,,,28.40,1,16.11,250.00,,false,0.50,,0.03,,,,,29.42,29.42,,OVC,1200.79,BKN,mostly cloudy,698.82,OVC,overcast,1200.79,BKN,mostly cloudy,698.82,OVC,overcast,1200.79,OVC,overcast,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-12-12T16:46:00,2010-12-12T11:46:00,false,false,false,false,Ish,IS7,FM_16,,,,28.40,1,,,,,28.40,1,11.41,250.00,,false,0.25,,0.04,,,,,29.42,29.42,,OVC,1200.79,BKN,mostly cloudy,698.82,OVC,overcast,1200.79,BKN,mostly cloudy,698.82,OVC,overcast,1200.79,OVC,overcast,,,,,IWC48,freezing fog,IWC73,snow,IWCA35,freezing fog,IWCA72,snow,SN,snow,FZFG,freezing fog,
KCMH,America/New_York,2010-12-12T16:51:00,2010-12-12T11:51:00,true,false,false,false,Ish,IS7,FM_15,,,,28.94,1,,,,,28.04,1,11.41,250.00,,false,0.25,,0.05,,,,,29.43,29.43,29.44,OVC,1200.79,BKN,mostly cloudy,698.82,OVC,overcast,1200.79,BKN,mostly cloudy,698.82,OVC,overcast,1200.79,OVC,overcast,,,,,IWC48,freezing fog,IWC75,heavy snow,IWCA35,freezing fog,IWCA73,heavy snow,+SN,heavy snow,FZFG,freezing fog,
KCMH,America/New_York,2010-12-12T17:29:00,2010-12-12T12:29:00,false,false,false,false,Ish,IS7,FM_16,,,,28.40,1,,,,,26.60,1,11.41,250.00,,false,0.50,,0.03,,,,,29.41,29.41,,OVC,1400.92,BKN,mostly cloudy,698.82,OVC,overcast,1400.92,BKN,mostly cloudy,698.82,OVC,overcast,1400.92,OVC,overcast,,,,,IWC48,freezing fog,IWC73,snow,IWCA35,freezing fog,IWCA72,snow,SN,snow,FZFG,freezing fog,
KCMH,America/New_York,2010-12-12T17:47:00,2010-12-12T12:47:00,false,false,false,false,Ish,IS7,FM_16,,,,28.40,1,,,,,26.60,1,17.22,250.00,,false,0.50,,0.03,,,,,29.41,29.41,,OVC,1601.05,FEW,mostly clear,498.69,SCT,partly cloudy,1000.66,OVC,overcast,1601.05,FEW,mostly clear,498.69,SCT,partly cloudy,1000.66,OVC,overcast,1601.05,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-12-12T17:49:00,2010-12-12T12:49:00,false,false,false,false,Ish,IS6,FM_16,,,,28.40,1,,,,,26.60,1,17.22,250.00,23.04,false,0.50,,,,,,,29.41,29.41,,OVC,2001.31,FEW,mostly clear,698.82,BKN,mostly cloudy,1400.92,OVC,overcast,2001.31,FEW,mostly clear,698.82,BKN,mostly cloudy,1400.92,OVC,overcast,2001.31,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,,,,,
KCMH,America/New_York,2010-12-12T17:51:00,2010-12-12T12:51:00,true,false,false,false,Ish,IS7,FM_15,,,,28.04,1,,,,,26.06,1,17.22,250.00,23.04,false,0.50,,0.02,,0.36,,1.97,29.41,29.41,29.43,OVC,2099.74,FEW,mostly clear,1000.66,BKN,mostly cloudy,1400.92,OVC,overcast,2099.74,FEW,mostly clear,1000.66,BKN,mostly cloudy,1400.92,OVC,overcast,2099.74,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-12-12T17:58:00,2010-12-12T12:58:00,false,false,false,false,Ish,IS7,FM_16,,,,28.40,1,,,,,26.60,1,19.69,250.00,25.28,false,3.00,,0.00,,,,1.97,29.42,29.42,,OVC,2500.00,FEW,mostly clear,898.95,BKN,mostly cloudy,1801.18,OVC,overcast,2500.00,FEW,mostly clear,898.95,BKN,mostly cloudy,1801.18,OVC,overcast,2500.00,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-12-12T18:00:00,2010-12-12T13:00:00,false,false,false,false,Ish,IS4,FM_12,,,,28.04,1,,,28.04,,26.06,1,17.22,250.00,,false,0.50,,,,0.35,,1.97,,,29.43,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,IWC71,light snow,,,,,,,,,,,
KCMH,America/New_York,2010-12-12T18:02:00,2010-12-12T13:02:00,false,false,false,false,Ish,IS7,FM_16,,,,28.40,1,,,,,24.80,1,18.34,240.00,25.28,false,2.50,,0.00,,,,1.97,29.42,29.42,,OVC,2500.00,BKN,mostly cloudy,898.95,BKN,mostly cloudy,1801.18,OVC,overcast,2500.00,BKN,mostly cloudy,898.95,BKN,mostly cloudy,1801.18,OVC,overcast,2500.00,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-12-12T18:06:00,2010-12-12T13:06:00,false,false,false,false,Ish,IS7,FM_16,,,,28.40,1,,,,,24.80,1,18.34,250.00,,false,3.00,,0.00,,,,1.97,29.42,29.42,,OVC,3100.39,BKN,mostly cloudy,1299.21,BKN,mostly cloudy,2500.00,OVC,overcast,3100.39,BKN,mostly cloudy,1299.21,BKN,mostly cloudy,2500.00,OVC,overcast,3100.39,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-12-12T18:12:00,2010-12-12T13:12:00,false,false,false,false,Ish,IS7,FM_16,,,,28.40,1,,,,,26.60,1,16.11,250.00,,false,1.50,,0.00,,,,1.97,29.42,29.42,,OVC,3100.39,BKN,mostly cloudy,1299.21,BKN,mostly cloudy,2500.00,OVC,overcast,3100.39,BKN,mostly cloudy,1299.21,BKN,mostly cloudy,2500.00,OVC,overcast,3100.39,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-12-12T18:37:00,2010-12-12T13:37:00,false,false,false,false,Ish,IS7,FM_16,,,,28.40,1,,,,,26.60,1,13.87,240.00,,false,0.50,,0.01,,,,,29.42,29.42,,OVC,3100.39,BKN,mostly cloudy,1099.08,BKN,mostly cloudy,1801.18,OVC,overcast,3100.39,BKN,mostly cloudy,1099.08,BKN,mostly cloudy,1801.18,OVC,overcast,3100.39,IWC48,freezing fog,IWC73,snow,IWCA35,freezing fog,IWCA72,snow,SN,snow,FZFG,freezing fog,
KCMH,America/New_York,2010-12-12T18:51:00,2010-12-12T13:51:00,true,false,false,false,Ish,IS7,FM_15,,,,28.04,1,,,,,26.06,1,14.99,250.00,,false,0.75,,0.01,,,,,29.41,29.41,29.43,OVC,2099.74,BKN,mostly cloudy,1299.21,OVC,overcast,2099.74,BKN,mostly cloudy,1299.21,OVC,overcast,2099.74,OVC,overcast,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-12-12T18:58:00,2010-12-12T13:58:00,false,false,false,false,Ish,IS7,FM_16,,,,28.40,1,,,,,24.80,1,18.34,250.00,26.40,false,1.00,,0.00,,,,,29.41,29.41,,OVC,1299.21,FEW,mostly clear,800.52,OVC,overcast,1299.21,FEW,mostly clear,800.52,OVC,overcast,1299.21,OVC,overcast,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-12-12T19:02:00,2010-12-12T14:02:00,false,false,false,false,Ish,IS7,FM_16,,,,28.40,1,,,,,24.80,1,20.80,250.00,26.40,false,3.00,,0.00,,,,,29.41,29.41,,OVC,1299.21,FEW,mostly clear,800.52,OVC,overcast,1299.21,FEW,mostly clear,800.52,OVC,overcast,1299.21,OVC,overcast,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-12-12T19:51:00,2010-12-12T14:51:00,true,false,false,false,Ish,IS7,FM_15,,,,26.06,1,,,,,23.00,1,20.80,260.00,29.97,false,6.00,,0.00,,,,,29.42,29.42,29.44,OVC,1601.05,OVC,overcast,1601.05,OVC,overcast,1601.05,OVC,overcast,,,,,,,,,,,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
KCMH,America/New_York,2010-12-12T20:49:00,2010-12-12T15:49:00,false,false,false,false,Ish,IS6,FM_16,,,,24.80,1,,,,,21.20,1,19.69,260.00,27.74,false,3.00,,,,,,,29.43,29.43,,OVC,4399.61,BKN,mostly cloudy,1400.92,BKN,mostly cloudy,2401.57,OVC,overcast,4399.61,BKN,mostly cloudy,1400.92,BKN,mostly cloudy,2401.57,OVC,overcast,4399.61,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,,,,,
KCMH,America/New_York,2010-12-12T20:51:00,2010-12-12T15:51:00,true,false,false,false,Ish,IS7,FM_15,,,,24.98,1,,,,,19.94,1,20.80,260.00,27.74,false,5.00,,0.00,0.01,,,,29.43,29.43,29.45,OVC,4399.61,BKN,mostly cloudy,1499.34,BKN,mostly cloudy,2401.57,OVC,overcast,4399.61,BKN,mostly cloudy,1499.34,BKN,mostly cloudy,2401.57,OVC,overcast,4399.61,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
